insertion_id,license_plate,category,color,timestamp,gate,zone,description
6222078,-,pedestrian,undefined,2025-01-26 11:09:33.32+00,ganajan_car_in,50,ZONE 2 - Table
6222087,-,pedestrian,undefined,2025-01-26 11:10:01.76+00,ganajan_car_in,50,ZONE 2 - Table
6222089,MH27AR3188,car,white,2025-01-26 11:09:25.16+00,ganajan_car_in,50,ZONE 2 - Table
6222090,-,pedestrian,undefined,2025-01-26 11:09:24.8+00,ganajan_car_in,50,ZONE 2 - Table
6222108,-,pedestrian,undefined,2025-01-26 11:09:59.76+00,ganajan_car_in,50,ZONE 2 - Table
6222113,MH21BF7022,car,white,2025-01-26 11:09:33.28+00,ganajan_car_in,50,ZONE 2 - Table
6222112,-,pedestrian,undefined,2025-01-26 11:09:31.32+00,ganajan_car_in,50,ZONE 2 - Table
6222126,-,pedestrian,undefined,2025-01-26 11:10:06.32+00,ganajan_car_in,50,ZONE 2 - Table
6222129,-,pedestrian,undefined,2025-01-26 11:09:44.04+00,ganajan_car_in,50,ZONE 2 - Table
6222133,-,bicycle,undefined,2025-01-26 11:09:42+00,ganajan_car_in,50,ZONE 2 - Table
6222138,-,pedestrian,undefined,2025-01-26 11:09:53.52+00,ganajan_car_in,50,ZONE 2 - Table
6222139,-,pedestrian,undefined,2025-01-26 11:09:47.2+00,ganajan_car_in,50,ZONE 2 - Table
6222144,-,pedestrian,undefined,2025-01-26 11:09:40.96+00,ganajan_car_in,50,ZONE 2 - Table
6222152,-,pedestrian,undefined,2025-01-26 11:09:52.6+00,ganajan_car_in,50,ZONE 2 - Table
6222154,-,pedestrian,undefined,2025-01-26 11:09:46+00,ganajan_car_in,50,ZONE 2 - Table
6222158,-,pedestrian,undefined,2025-01-26 11:09:40.56+00,ganajan_car_in,50,ZONE 2 - Table
6222159,-,pedestrian,undefined,2025-01-26 11:09:57.36+00,ganajan_car_in,50,ZONE 2 - Table
6222168,-,pedestrian,undefined,2025-01-26 11:10:07.28+00,ganajan_car_in,50,ZONE 2 - Table
6222174,-,pedestrian,undefined,2025-01-26 11:09:52.2+00,ganajan_car_in,50,ZONE 2 - Table
6222175,-,pedestrian,undefined,2025-01-26 11:09:57.44+00,ganajan_car_in,50,ZONE 2 - Table
6222179,-,pedestrian,undefined,2025-01-26 11:09:57.36+00,ganajan_car_in,50,ZONE 2 - Table
6222193,-,pedestrian,undefined,2025-01-26 11:09:53.32+00,ganajan_car_in,50,ZONE 2 - Table
6222202,-,pedestrian,undefined,2025-01-26 11:09:59.44+00,ganajan_car_in,50,ZONE 2 - Table
6222239,-,pedestrian,undefined,2025-01-26 11:10:44.84+00,ganajan_car_in,50,ZONE 2 - Table
6222251,-,pedestrian,undefined,2025-01-26 11:10:33.64+00,ganajan_car_in,50,ZONE 2 - Table
6222257,-,motorcycle,undefined,2025-01-26 11:12:41.52+00,ganajan_car_in,50,ZONE 2 - Table
6222258,-,pedestrian,undefined,2025-01-26 11:11:12.28+00,ganajan_car_in,50,ZONE 2 - Table
6222261,-,pedestrian,undefined,2025-01-26 11:11:24.32+00,ganajan_car_in,50,ZONE 2 - Table
6222263,-,motorcycle,undefined,2025-01-26 11:11:35.32+00,ganajan_car_in,50,ZONE 2 - Table
6222274,-,pedestrian,undefined,2025-01-26 11:11:32.24+00,ganajan_car_in,50,ZONE 2 - Table
6222299,-,pedestrian,undefined,2025-01-26 11:11:51.48+00,ganajan_car_in,50,ZONE 2 - Table
6222302,-,pedestrian,undefined,2025-01-26 11:11:52+00,ganajan_car_in,50,ZONE 2 - Table
6222304,-,pedestrian,undefined,2025-01-26 11:11:52.44+00,ganajan_car_in,50,ZONE 2 - Table
6222305,-,motorcycle,white,2025-01-26 11:12:06.16+00,ganajan_car_in,50,ZONE 2 - Table
6222308,-,pedestrian,undefined,2025-01-26 11:11:48.92+00,ganajan_car_in,50,ZONE 2 - Table
6222314,-,pedestrian,undefined,2025-01-26 11:11:55.28+00,ganajan_car_in,50,ZONE 2 - Table
6222335,-,pedestrian,undefined,2025-01-26 11:12:13.6+00,ganajan_car_in,50,ZONE 2 - Table
6222336,-,pedestrian,undefined,2025-01-26 11:12:13.96+00,ganajan_car_in,50,ZONE 2 - Table
6222353,-,car,white,2025-01-26 11:12:29.04+00,ganajan_car_in,50,ZONE 2 - Table
6222355,-,pedestrian,undefined,2025-01-26 11:12:33.32+00,ganajan_car_in,50,ZONE 2 - Table
6222357,-,car,white,2025-01-26 11:12:38.56+00,ganajan_car_in,50,ZONE 2 - Table
6222360,-,pedestrian,undefined,2025-01-26 11:12:34.76+00,ganajan_car_in,50,ZONE 2 - Table
6222364,-,motorcycle,undefined,2025-01-26 11:12:35.08+00,ganajan_car_in,50,ZONE 2 - Table
6222366,-,pedestrian,undefined,2025-01-26 11:12:44.44+00,ganajan_car_in,50,ZONE 2 - Table
6222368,-,pedestrian,undefined,2025-01-26 11:12:54.04+00,ganajan_car_in,50,ZONE 2 - Table
6222369,M4321,car,white,2025-01-26 11:12:48.32+00,ganajan_car_in,50,ZONE 2 - Table
6222382,-,pedestrian,undefined,2025-01-26 11:12:51.16+00,ganajan_car_in,50,ZONE 2 - Table
6222383,HH18BJ4677,car,white,2025-01-26 11:12:58.32+00,ganajan_car_in,50,ZONE 2 - Table
6222387,-,pedestrian,undefined,2025-01-26 11:12:52.4+00,ganajan_car_in,50,ZONE 2 - Table
6222390,-,car,white,2025-01-26 11:13:04.32+00,ganajan_car_in,50,ZONE 2 - Table
6222402,-,pedestrian,undefined,2025-01-26 11:13:15.52+00,ganajan_car_in,50,ZONE 2 - Table
6222403,HHLA1037,car,white,2025-01-26 11:13:07.96+00,ganajan_car_in,50,ZONE 2 - Table
6222412,MH46P6745,car,white,2025-01-26 11:13:13+00,ganajan_car_in,50,ZONE 2 - Table
6222419,-,pedestrian,undefined,2025-01-26 11:13:19.8+00,ganajan_car_in,50,ZONE 2 - Table
6222421,-,pedestrian,undefined,2025-01-26 11:13:23.24+00,ganajan_car_in,50,ZONE 2 - Table
6222426,MH30AZ9267,car,white,2025-01-26 11:13:22.36+00,ganajan_car_in,50,ZONE 2 - Table
6222437,MH12XE0622,car,silver,2025-01-26 11:13:32.253+00,ganajan_car_in,50,ZONE 2 - Table
6223940,-,car,white,2025-01-26 11:26:18.6+00,ganajan_car_in,50,ZONE 2 - Table
6222454,-,pedestrian,undefined,2025-01-26 11:13:28.2+00,ganajan_car_in,50,ZONE 2 - Table
6222457,-,pedestrian,undefined,2025-01-26 11:13:33.36+00,ganajan_car_in,50,ZONE 2 - Table
6222464,-,pedestrian,undefined,2025-01-26 11:13:34.08+00,ganajan_car_in,50,ZONE 2 - Table
6222465,-,pedestrian,undefined,2025-01-26 11:13:33.52+00,ganajan_car_in,50,ZONE 2 - Table
6222483,-,pedestrian,undefined,2025-01-26 11:13:54.56+00,ganajan_car_in,50,ZONE 2 - Table
6222484,MH12LD8049,car,silver,2025-01-26 11:13:58.88+00,ganajan_car_in,50,ZONE 2 - Table
6222487,-,pedestrian,undefined,2025-01-26 11:13:56.44+00,ganajan_car_in,50,ZONE 2 - Table
6222503,-,pedestrian,undefined,2025-01-26 11:14:46.72+00,ganajan_car_in,50,ZONE 2 - Table
6222506,-,pedestrian,undefined,2025-01-26 11:14:59.76+00,ganajan_car_in,50,ZONE 2 - Table
6222507,MH37AD6658,car,white,2025-01-26 11:14:07.56+00,ganajan_car_in,50,ZONE 2 - Table
6222513,-,pedestrian,undefined,2025-01-26 11:14:12.28+00,ganajan_car_in,50,ZONE 2 - Table
6222518,-,pedestrian,undefined,2025-01-26 11:14:14.32+00,ganajan_car_in,50,ZONE 2 - Table
6222524,-,pedestrian,undefined,2025-01-26 11:14:16.16+00,ganajan_car_in,50,ZONE 2 - Table
6222525,MH19C-W5118,motorcycle,undefined,2025-01-26 11:14:15.24+00,ganajan_car_in,50,ZONE 2 - Table
6222526,-,pedestrian,undefined,2025-01-26 11:14:40.08+00,ganajan_car_in,50,ZONE 2 - Table
6222536,-,motorcycle,undefined,2025-01-26 11:14:23.76+00,ganajan_car_in,50,ZONE 2 - Table
6222545,-,motorcycle,undefined,2025-01-26 11:14:24.04+00,ganajan_car_in,50,ZONE 2 - Table
6222549,-,pedestrian,undefined,2025-01-26 11:14:35.28+00,ganajan_car_in,50,ZONE 2 - Table
6222550,-,pedestrian,undefined,2025-01-26 11:14:36.32+00,ganajan_car_in,50,ZONE 2 - Table
6222547,-,pedestrian,undefined,2025-01-26 11:14:27.4+00,ganajan_car_in,50,ZONE 2 - Table
6222554,-,pedestrian,undefined,2025-01-26 11:14:28.68+00,ganajan_car_in,50,ZONE 2 - Table
6222559,-,pedestrian,undefined,2025-01-26 11:14:31+00,ganajan_car_in,50,ZONE 2 - Table
6222560,MH30AT1839,car,white,2025-01-26 11:14:37.56+00,ganajan_car_in,50,ZONE 2 - Table
6222562,-,pedestrian,undefined,2025-01-26 11:14:34.32+00,ganajan_car_in,50,ZONE 2 - Table
6222564,-,pedestrian,undefined,2025-01-26 11:14:33.72+00,ganajan_car_in,50,ZONE 2 - Table
6222569,-,pedestrian,undefined,2025-01-26 11:14:39.88+00,ganajan_car_in,50,ZONE 2 - Table
6222568,-,pedestrian,undefined,2025-01-26 11:14:40.08+00,ganajan_car_in,50,ZONE 2 - Table
6222575,-,pedestrian,undefined,2025-01-26 11:14:37.28+00,ganajan_car_in,50,ZONE 2 - Table
6222591,-,pedestrian,undefined,2025-01-26 11:14:39.76+00,ganajan_car_in,50,ZONE 2 - Table
6222595,-,pedestrian,undefined,2025-01-26 11:14:44.64+00,ganajan_car_in,50,ZONE 2 - Table
6222596,-,pedestrian,undefined,2025-01-26 11:14:39.56+00,ganajan_car_in,50,ZONE 2 - Table
6222598,-,pedestrian,undefined,2025-01-26 11:14:46.12+00,ganajan_car_in,50,ZONE 2 - Table
6222615,-,pedestrian,undefined,2025-01-26 11:14:52.48+00,ganajan_car_in,50,ZONE 2 - Table
6222628,-,pedestrian,undefined,2025-01-26 11:14:54.16+00,ganajan_car_in,50,ZONE 2 - Table
6222631,-,pedestrian,undefined,2025-01-26 11:14:56.04+00,ganajan_car_in,50,ZONE 2 - Table
6222656,-,pedestrian,undefined,2025-01-26 11:15:24.72+00,ganajan_car_in,50,ZONE 2 - Table
6222663,MH43AR7023,car,silver,2025-01-26 11:15:09.68+00,ganajan_car_in,50,ZONE 2 - Table
6222667,-,pedestrian,undefined,2025-01-26 11:15:12.68+00,ganajan_car_in,50,ZONE 2 - Table
6222671,-,pedestrian,undefined,2025-01-26 11:15:24.76+00,ganajan_car_in,50,ZONE 2 - Table
6222675,-,pedestrian,undefined,2025-01-26 11:15:16+00,ganajan_car_in,50,ZONE 2 - Table
6222679,-,pedestrian,undefined,2025-01-26 11:15:25.96+00,ganajan_car_in,50,ZONE 2 - Table
6222680,-,pedestrian,undefined,2025-01-26 11:15:16.4+00,ganajan_car_in,50,ZONE 2 - Table
6222687,-,pedestrian,undefined,2025-01-26 11:15:16.92+00,ganajan_car_in,50,ZONE 2 - Table
6222695,-,pedestrian,undefined,2025-01-26 11:15:27.04+00,ganajan_car_in,50,ZONE 2 - Table
6222696,-,pedestrian,undefined,2025-01-26 11:15:24.56+00,ganajan_car_in,50,ZONE 2 - Table
6222698,MH37AD7566,car,white,2025-01-26 11:15:30.48+00,ganajan_car_in,50,ZONE 2 - Table
6222706,-,pedestrian,undefined,2025-01-26 11:15:25.76+00,ganajan_car_in,50,ZONE 2 - Table
6222711,MP22ZC1120,car,white,2025-01-26 11:15:35.4+00,ganajan_car_in,50,ZONE 2 - Table
6222714,-,pedestrian,undefined,2025-01-26 11:15:31.4+00,ganajan_car_in,50,ZONE 2 - Table
6222717,-,pedestrian,undefined,2025-01-26 11:15:33.76+00,ganajan_car_in,50,ZONE 2 - Table
6222722,-,pedestrian,undefined,2025-01-26 11:15:47.76+00,ganajan_car_in,50,ZONE 2 - Table
6222721,-,pedestrian,undefined,2025-01-26 11:15:46.44+00,ganajan_car_in,50,ZONE 2 - Table
6222723,-,pedestrian,undefined,2025-01-26 11:16:05.4+00,ganajan_car_in,50,ZONE 2 - Table
6222724,-,pedestrian,undefined,2025-01-26 11:15:58.08+00,ganajan_car_in,50,ZONE 2 - Table
6222725,-,pedestrian,undefined,2025-01-26 11:16:07.52+00,ganajan_car_in,50,ZONE 2 - Table
6222726,-,pedestrian,undefined,2025-01-26 11:16:06.84+00,ganajan_car_in,50,ZONE 2 - Table
6222738,-,pedestrian,undefined,2025-01-26 11:15:53.08+00,ganajan_car_in,50,ZONE 2 - Table
6222741,-,pedestrian,undefined,2025-01-26 11:15:50.56+00,ganajan_car_in,50,ZONE 2 - Table
6222745,-,pedestrian,undefined,2025-01-26 11:15:52.68+00,ganajan_car_in,50,ZONE 2 - Table
6222748,-,pedestrian,undefined,2025-01-26 11:16:03.72+00,ganajan_car_in,50,ZONE 2 - Table
6222751,-,pedestrian,undefined,2025-01-26 11:15:58.48+00,ganajan_car_in,50,ZONE 2 - Table
6222756,-,pedestrian,undefined,2025-01-26 11:16:05.64+00,ganajan_car_in,50,ZONE 2 - Table
6222758,-,pedestrian,undefined,2025-01-26 11:16:03.64+00,ganajan_car_in,50,ZONE 2 - Table
6222759,DBDF8411,light,white,2025-01-26 11:16:11.44+00,ganajan_car_in,50,ZONE 2 - Table
6222764,MH30AZ5206,van,white,2025-01-26 11:16:13.32+00,ganajan_car_in,50,ZONE 2 - Table
6222770,-,pedestrian,undefined,2025-01-26 11:16:11.08+00,ganajan_car_in,50,ZONE 2 - Table
6222771,-,pedestrian,undefined,2025-01-26 11:16:33.72+00,ganajan_car_in,50,ZONE 2 - Table
6222779,-,pedestrian,undefined,2025-01-26 11:16:34.12+00,ganajan_car_in,50,ZONE 2 - Table
6222784,-,pedestrian,undefined,2025-01-26 11:16:25.76+00,ganajan_car_in,50,ZONE 2 - Table
6222808,-,pedestrian,undefined,2025-01-26 11:16:26.64+00,ganajan_car_in,50,ZONE 2 - Table
6222810,-,pedestrian,undefined,2025-01-26 11:16:24.72+00,ganajan_car_in,50,ZONE 2 - Table
6222816,MH27DL3574,car,white,2025-01-26 11:16:27.56+00,ganajan_car_in,50,ZONE 2 - Table
6222822,-,pedestrian,undefined,2025-01-26 11:16:24.56+00,ganajan_car_in,50,ZONE 2 - Table
6222828,MH37AH2025,car,white,2025-01-26 11:16:38.16+00,ganajan_car_in,50,ZONE 2 - Table
6222830,-,pedestrian,undefined,2025-01-26 11:16:29.32+00,ganajan_car_in,50,ZONE 2 - Table
6222833,-,pedestrian,undefined,2025-01-26 11:16:33.4+00,ganajan_car_in,50,ZONE 2 - Table
6222834,-,pedestrian,undefined,2025-01-26 11:16:32.08+00,ganajan_car_in,50,ZONE 2 - Table
6222837,-,pedestrian,undefined,2025-01-26 11:16:32.04+00,ganajan_car_in,50,ZONE 2 - Table
6222839,-,pedestrian,undefined,2025-01-26 11:16:33.04+00,ganajan_car_in,50,ZONE 2 - Table
6222850,-,pedestrian,undefined,2025-01-26 11:16:32.04+00,ganajan_car_in,50,ZONE 2 - Table
6222863,-,pedestrian,undefined,2025-01-26 11:16:36.6+00,ganajan_car_in,50,ZONE 2 - Table
6222865,-,pedestrian,undefined,2025-01-26 11:17:01.64+00,ganajan_car_in,50,ZONE 2 - Table
6222869,-,pedestrian,undefined,2025-01-26 11:16:43.36+00,ganajan_car_in,50,ZONE 2 - Table
6222870,-,pedestrian,undefined,2025-01-26 11:16:45.76+00,ganajan_car_in,50,ZONE 2 - Table
6222871,-,pedestrian,undefined,2025-01-26 11:16:44.88+00,ganajan_car_in,50,ZONE 2 - Table
6222872,-,pedestrian,undefined,2025-01-26 11:16:46.76+00,ganajan_car_in,50,ZONE 2 - Table
6222875,-,pedestrian,undefined,2025-01-26 11:16:44.28+00,ganajan_car_in,50,ZONE 2 - Table
6222876,-,pedestrian,undefined,2025-01-26 11:16:54.36+00,ganajan_car_in,50,ZONE 2 - Table
6222877,-,pedestrian,undefined,2025-01-26 11:17:15.8+00,ganajan_car_in,50,ZONE 2 - Table
6222879,-,pedestrian,undefined,2025-01-26 11:16:44.2+00,ganajan_car_in,50,ZONE 2 - Table
6222883,-,pedestrian,undefined,2025-01-26 11:16:47.76+00,ganajan_car_in,50,ZONE 2 - Table
6222898,-,pedestrian,undefined,2025-01-26 11:16:43.8+00,ganajan_car_in,50,ZONE 2 - Table
6222900,-,pedestrian,undefined,2025-01-26 11:16:44.32+00,ganajan_car_in,50,ZONE 2 - Table
6222906,-,pedestrian,undefined,2025-01-26 11:16:45.16+00,ganajan_car_in,50,ZONE 2 - Table
6222907,-,pedestrian,undefined,2025-01-26 11:18:39.76+00,ganajan_car_in,50,ZONE 2 - Table
6222908,-,motorcycle,undefined,2025-01-26 11:16:46.52+00,ganajan_car_in,50,ZONE 2 - Table
6222930,-,motorcycle,undefined,2025-01-26 11:16:50.16+00,ganajan_car_in,50,ZONE 2 - Table
6222951,-,pedestrian,undefined,2025-01-26 11:17:00.12+00,ganajan_car_in,50,ZONE 2 - Table
6222959,MH28BB2704,car,white,2025-01-26 11:17:05+00,ganajan_car_in,50,ZONE 2 - Table
6222967,-,pedestrian,undefined,2025-01-26 11:17:29.16+00,ganajan_car_in,50,ZONE 2 - Table
6222968,-,pedestrian,undefined,2025-01-26 11:18:53.68+00,ganajan_car_in,50,ZONE 2 - Table
6222995,-,pedestrian,undefined,2025-01-26 11:17:55.08+00,ganajan_car_in,50,ZONE 2 - Table
6223003,MH30BL6406,car,white,2025-01-26 11:18:15+00,ganajan_car_in,50,ZONE 2 - Table
6223009,-,pedestrian,undefined,2025-01-26 11:18:09.12+00,ganajan_car_in,50,ZONE 2 - Table
6223010,MH30AA0254,car,white,2025-01-26 11:18:18.08+00,ganajan_car_in,50,ZONE 2 - Table
6223015,-,pedestrian,undefined,2025-01-26 11:18:13.36+00,ganajan_car_in,50,ZONE 2 - Table
6223016,-,pedestrian,undefined,2025-01-26 11:18:16+00,ganajan_car_in,50,ZONE 2 - Table
6223024,-,pedestrian,undefined,2025-01-26 11:18:24.36+00,ganajan_car_in,50,ZONE 2 - Table
6223029,-,pedestrian,undefined,2025-01-26 11:18:30.48+00,ganajan_car_in,50,ZONE 2 - Table
6223032,-,pedestrian,undefined,2025-01-26 11:18:34.8+00,ganajan_car_in,50,ZONE 2 - Table
6223036,-,pedestrian,undefined,2025-01-26 11:19:01.48+00,ganajan_car_in,50,ZONE 2 - Table
6223046,-,pedestrian,undefined,2025-01-26 11:18:51.36+00,ganajan_car_in,50,ZONE 2 - Table
6223047,-,pedestrian,undefined,2025-01-26 11:18:50.48+00,ganajan_car_in,50,ZONE 2 - Table
6223056,-,pedestrian,undefined,2025-01-26 11:18:55.36+00,ganajan_car_in,50,ZONE 2 - Table
6223058,MH052,car,white,2025-01-26 11:19:11.68+00,ganajan_car_in,50,ZONE 2 - Table
6223059,-,pedestrian,undefined,2025-01-26 11:18:46.68+00,ganajan_car_in,50,ZONE 2 - Table
6223061,-,pedestrian,undefined,2025-01-26 11:18:59.32+00,ganajan_car_in,50,ZONE 2 - Table
6223068,-,pedestrian,undefined,2025-01-26 11:19:03.64+00,ganajan_car_in,50,ZONE 2 - Table
6223096,-,pedestrian,undefined,2025-01-26 11:18:59.76+00,ganajan_car_in,50,ZONE 2 - Table
6223100,M-A136,motorcycle,undefined,2025-01-26 11:19:03.92+00,ganajan_car_in,50,ZONE 2 - Table
6223109,-,pedestrian,undefined,2025-01-26 11:19:07.68+00,ganajan_car_in,50,ZONE 2 - Table
6223110,-,pedestrian,undefined,2025-01-26 11:18:59.28+00,ganajan_car_in,50,ZONE 2 - Table
6223112,-,pedestrian,undefined,2025-01-26 11:19:06.36+00,ganajan_car_in,50,ZONE 2 - Table
6223120,-,pedestrian,undefined,2025-01-26 11:20:04.96+00,ganajan_car_in,50,ZONE 2 - Table
6223122,-,pedestrian,undefined,2025-01-26 11:19:15.76+00,ganajan_car_in,50,ZONE 2 - Table
6223123,-,pedestrian,undefined,2025-01-26 11:19:11.68+00,ganajan_car_in,50,ZONE 2 - Table
6223127,-,pedestrian,undefined,2025-01-26 11:19:15+00,ganajan_car_in,50,ZONE 2 - Table
6223132,MH30BL5410,car,white,2025-01-26 11:19:19.24+00,ganajan_car_in,50,ZONE 2 - Table
6223139,-,bicycle,undefined,2025-01-26 11:19:18.96+00,ganajan_car_in,50,ZONE 2 - Table
6223140,MH1G93799,car,black,2025-01-26 11:19:23.8+00,ganajan_car_in,50,ZONE 2 - Table
6223149,-,pedestrian,undefined,2025-01-26 11:19:21.96+00,ganajan_car_in,50,ZONE 2 - Table
6223153,-,pedestrian,undefined,2025-01-26 11:19:36.04+00,ganajan_car_in,50,ZONE 2 - Table
6223155,-,pedestrian,undefined,2025-01-26 11:19:36.68+00,ganajan_car_in,50,ZONE 2 - Table
6223156,-,pedestrian,undefined,2025-01-26 11:19:25.68+00,ganajan_car_in,50,ZONE 2 - Table
6223159,-,pedestrian,undefined,2025-01-26 11:19:26.56+00,ganajan_car_in,50,ZONE 2 - Table
6223160,-,pedestrian,undefined,2025-01-26 11:19:33.72+00,ganajan_car_in,50,ZONE 2 - Table
6223161,-,pedestrian,undefined,2025-01-26 11:19:31.12+00,ganajan_car_in,50,ZONE 2 - Table
6223163,-,pedestrian,undefined,2025-01-26 11:19:33.72+00,ganajan_car_in,50,ZONE 2 - Table
6223164,MH14CS7202,car,white,2025-01-26 11:19:40.44+00,ganajan_car_in,50,ZONE 2 - Table
6223178,-,pedestrian,undefined,2025-01-26 11:20:36.76+00,ganajan_car_in,50,ZONE 2 - Table
6223179,-,pedestrian,undefined,2025-01-26 11:20:24.16+00,ganajan_car_in,50,ZONE 2 - Table
6223183,-,pedestrian,undefined,2025-01-26 11:19:51.04+00,ganajan_car_in,50,ZONE 2 - Table
6223186,-,pedestrian,undefined,2025-01-26 11:19:52.52+00,ganajan_car_in,50,ZONE 2 - Table
6223187,-,pedestrian,undefined,2025-01-26 11:19:51.04+00,ganajan_car_in,50,ZONE 2 - Table
6223188,-,pedestrian,undefined,2025-01-26 11:19:53.2+00,ganajan_car_in,50,ZONE 2 - Table
6223201,-,pedestrian,undefined,2025-01-26 11:20:00.2+00,ganajan_car_in,50,ZONE 2 - Table
6223208,-,pedestrian,undefined,2025-01-26 11:20:02.08+00,ganajan_car_in,50,ZONE 2 - Table
6223214,-,pedestrian,undefined,2025-01-26 11:20:03.36+00,ganajan_car_in,50,ZONE 2 - Table
6223236,-,pedestrian,undefined,2025-01-26 11:20:14.8+00,ganajan_car_in,50,ZONE 2 - Table
6223249,-,pedestrian,undefined,2025-01-26 11:20:35.56+00,ganajan_car_in,50,ZONE 2 - Table
6223287,MH30BL1458,car,white,2025-01-26 11:20:47.06+00,ganajan_car_in,50,ZONE 2 - Table
6223289,MH34AA7791,car,white,2025-01-26 11:20:49.16+00,ganajan_car_in,50,ZONE 2 - Table
6223299,-,pedestrian,undefined,2025-01-26 11:20:46.84+00,ganajan_car_in,50,ZONE 2 - Table
6223300,-,pedestrian,undefined,2025-01-26 11:22:06.96+00,ganajan_car_in,50,ZONE 2 - Table
6223303,-,pedestrian,undefined,2025-01-26 11:22:08.24+00,ganajan_car_in,50,ZONE 2 - Table
6223310,-,pedestrian,undefined,2025-01-26 11:21:07.04+00,ganajan_car_in,50,ZONE 2 - Table
6223315,-,pedestrian,undefined,2025-01-26 11:21:06.64+00,ganajan_car_in,50,ZONE 2 - Table
6223320,-,pedestrian,undefined,2025-01-26 11:21:17.08+00,ganajan_car_in,50,ZONE 2 - Table
6223350,-,pedestrian,undefined,2025-01-26 11:21:29.64+00,ganajan_car_in,50,ZONE 2 - Table
6223364,-,pedestrian,undefined,2025-01-26 11:21:34.68+00,ganajan_car_in,50,ZONE 2 - Table
6223365,-,pedestrian,undefined,2025-01-26 11:21:36.08+00,ganajan_car_in,50,ZONE 2 - Table
6223372,-,motorcycle,black,2025-01-26 11:21:43.1+00,ganajan_car_in,50,ZONE 2 - Table
6223377,-,motorcycle,undefined,2025-01-26 11:22:04+00,ganajan_car_in,50,ZONE 2 - Table
6223397,-,pedestrian,undefined,2025-01-26 11:22:03.28+00,ganajan_car_in,50,ZONE 2 - Table
6223412,-,pedestrian,undefined,2025-01-26 11:22:05.56+00,ganajan_car_in,50,ZONE 2 - Table
6223413,-,pedestrian,undefined,2025-01-26 11:22:05.44+00,ganajan_car_in,50,ZONE 2 - Table
6223414,-,car,undefined,2025-01-26 11:22:05.84+00,ganajan_car_in,50,ZONE 2 - Table
6223415,-,pedestrian,undefined,2025-01-26 11:22:12.76+00,ganajan_car_in,50,ZONE 2 - Table
6223432,-,pedestrian,undefined,2025-01-26 11:22:18.96+00,ganajan_car_in,50,ZONE 2 - Table
6223433,-,pedestrian,undefined,2025-01-26 11:22:22.92+00,ganajan_car_in,50,ZONE 2 - Table
6223435,-,pedestrian,undefined,2025-01-26 11:22:24.08+00,ganajan_car_in,50,ZONE 2 - Table
6223437,-,pedestrian,undefined,2025-01-26 11:22:23.76+00,ganajan_car_in,50,ZONE 2 - Table
6223443,MH19EG5464,car,white,2025-01-26 11:22:38.88+00,ganajan_car_in,50,ZONE 2 - Table
6223461,-,pedestrian,undefined,2025-01-26 11:22:34+00,ganajan_car_in,50,ZONE 2 - Table
6223471,MH27BE7157,car,white,2025-01-26 11:22:47.4+00,ganajan_car_in,50,ZONE 2 - Table
6223480,-,pedestrian,undefined,2025-01-26 11:22:42.16+00,ganajan_car_in,50,ZONE 2 - Table
6223481,-,motorcycle,undefined,2025-01-26 11:22:39.64+00,ganajan_car_in,50,ZONE 2 - Table
6223514,-,pedestrian,undefined,2025-01-26 11:23:22.72+00,ganajan_car_in,50,ZONE 2 - Table
6223557,-,pedestrian,undefined,2025-01-26 11:23:10.32+00,ganajan_car_in,50,ZONE 2 - Table
6223566,-,pedestrian,undefined,2025-01-26 11:23:06.12+00,ganajan_car_in,50,ZONE 2 - Table
6223568,-,pedestrian,undefined,2025-01-26 11:23:04.28+00,ganajan_car_in,50,ZONE 2 - Table
6223584,-,pedestrian,undefined,2025-01-26 11:23:24.04+00,ganajan_car_in,50,ZONE 2 - Table
6223596,MH37AD2967,car,silver,2025-01-26 11:23:28.6+00,ganajan_car_in,50,ZONE 2 - Table
6223606,-,pedestrian,undefined,2025-01-26 11:23:53.64+00,ganajan_car_in,50,ZONE 2 - Table
6223611,-,pedestrian,undefined,2025-01-26 11:23:31.92+00,ganajan_car_in,50,ZONE 2 - Table
6223614,-,pedestrian,undefined,2025-01-26 11:23:53.44+00,ganajan_car_in,50,ZONE 2 - Table
6223617,-,pedestrian,undefined,2025-01-26 11:23:32.56+00,ganajan_car_in,50,ZONE 2 - Table
6223621,-,pedestrian,undefined,2025-01-26 11:23:31.16+00,ganajan_car_in,50,ZONE 2 - Table
